20000,1,1,0,1,1,0.5
35000,2,1,1,0,0,0.5
10000,0,0,1,1,2,0.5
45000,1,1,0,1,1,0
3000,0,0,0,0,2,0
4000,0,0,0,0,1,0
5000,0,0,0,0,2,0
6000,0,0,0,0,1,0
7000,0,0,0,0,2,0
8000,0,0,0,0,1,0
10000,0,0,0,0,2,0
12000,0,0,0,0,1,0
15000,0,0,0,0,2,0
18000,0,0,0,0,1,0
20000,0,0,0,0,2,0
22000,0,0,0,0,1,0
8000,0,1,0,1,0,0.5
15000,1,0,1,0,2,0.5
25000,2,0,1,1,1,0.5
30000,1,1,1,0,0,0.5
12000,0,1,1,1,2,0.5
28000,1,0,0,1,1,0.5
9000,0,0,0,1,0,0.5
22000,2,1,1,0,2,0.5
18000,1,1,0,0,0,0.5
20000,1,0,1,1,1,0.5
5000,0,0,1,0,0,0.5
42000,2,1,0,1,1,0.5
13000,1,1,0,1,2,0.5
23000,1,1,1,1,0,0.5
27000,2,0,0,1,2,0.5
16000,0,1,0,0,1,0.5
18500,1,0,1,0,1,0.5
27000,1,1,1,1,0,1
8000,0,0,1,0,0,1
36000,1,1,0,1,2,1
15000,1,0,0,1,1,1
21000,1,1,0,0,1,1
5000,0,1,1,0,0,0.5
24000,1,1,0,1,2,0.5
31000,1,0,1,1,1,0.5
17500,1,1,1,0,0,0.5
29000,1,1,1,0,2,0
11000,0,1,1,1,2,0
19500,1,0,1,1,1,0
38000,1,0,0,1,2,0
17000,1,1,0,0,0,0
26000,1,1,0,1,1,0
4200,0,0,1,0,0,0
20000,1,1,1,1,0,0
33000,1,0,1,1,2,0
14500,1,0,0,1,1,0
25000,1,1,1,1,2,0
18000,1,1,0,1,1,0
16000,1,1,1,0,0,0
40000,1,1,1,1,1,0
22000,1,0,1,1,0,0
35000,1,1,0,0,2,0
28000,1,1,1,0,1,1
10000,1,0,0,1,2,1
30000,1,0,1,0,1,1
23000,1,1,0,1,0,0
27000,1,0,0,1,1,1
19000,1,1,1,0,2,1
80000,1,1,1,1,2,1
90000,2,1,1,1,1,1
120000,2,1,1,1,2,1
110000,2,0,1,1,1,1
150000,2,1,0,1,2,1
125000,2,1,1,0,1,1
135000,2,1,1,1,0,1
145000,2,1,0,0,2,1
175000,2,1,1,1,1,1
180000,2,1,1,1,2,1
5000,0,0,1,0,1,0
8000,1,0,1,1,2,0
12000,1,1,1,0,0,1
15000,1,0,0,1,1,1
20000,1,1,1,1,0,1
25000,1,1,0,1,2,1
30000,1,1,1,0,1,0
35000,1,0,1,1,2,0
10000,0,0,0,2,0,0
40000,1,1,1,1,1,1
45000,1,1,1,1,2,1
50000,1,1,1,1,1,1
55000,1,1,1,1,2,1
10000,0,0,0,2,0,0
10000,0,0,0,2,0,0
60000,1,1,1,1,1,1
65000,1,1,1,1,2,1
70000,1,1,1,1,1,1
75000,1,1,1,1,2,1
10000,0,0,0,2,0,0
80000,1,1,1,1,1,1
85000,1,1,1,1,2,1
10000,0,0,0,2,0,0
90000,1,1,1,1,1,1
95000,1,1,1,1,2,1
10000,0,0,0,2,0,0
100000,2,1,1,1,1,
5000,0,0,1,0,2,2
8000,1,0,1,1,1,2
12000,1,1,1,0,0,0.5
15000,1,0,0,1,1,1
20000,1,1,1,1,0,1
25000,1,1,0,1,2,1
30000,1,1,1,0,1,1
35000,1,0,1,1,2,1
40000,1,1,1,1,1,1
45000,1,1,1,1,2,1
50000,1,1,1,1,1,1
55000,1,1,1,1,2,1
60000,1,1,1,1,1,1
65000,1,1,1,1,2,1
15000,1,0,0,1,1,0
20000,1,1,1,1,0,0
25000,1,1,0,1,2,0
30000,1,1,1,0,1,0
35000,1,0,1,1,2,0
40000,1,1,1,1,1,0
45000,1,1,1,1,2,0
50000,1,1,1,1,1,0
55000,1,1,1,1,2,0
60000,1,1,1,1,1,0
65000,1,1,1,1,2,0
70000,1,1,1,1,1,0
75000,1,1,1,1,2,0
80000,1,1,1,1,1,0
85000,1,1,1,1,2,0
90000,1,1,1,1,1,0
95000,1,1,1,1,2,0
100000,2,1,1,1,1,0
70000,1,1,1,1,1,1
75000,1,1,1,1,2,1
80000,1,1,1,1,1,1
85000,1,1,1,1,2,1
90000,1,1,1,1,1,1
95000,1,1,1,1,2,1
100000,2,1,1,1,1,1
5000,0,0,1,0,1,0.5
8000,1,0,1,1,2,1
12000,1,1,1,0,0,1
15000,1,0,0,1,1,2
20000,1,1,1,1,0,1
25000,1,1,0,1,2,1
30000,1,1,1,0,1,1
35000,1,0,1,1,2,1
40000,1,1,1,1,1,1
45000,1,1,1,1,2,1
50000,1,1,1,1,1,1
55000,1,1,1,1,2,1
60000,1,1,1,1,1,1
65000,1,1,1,1,2,1
70000,1,1,1,1,1,1
75000,1,1,1,1,2,1
80000,1,1,1,1,1,1
85000,1,1,1,1,2,1
90000,1,1,1,1,1,1
95000,1,1,1,1,2,1
100000,2,1,1,1,1,1
5000,0,0,1,0,2,1
8000,1,0,1,1,1,1
12000,1,1,1,0,0,1
15000,1,0,0,1,1,1
20000,1,1,1,1,0,1
25000,1,1,0,1,2,1
30000,1,1,1,0,1,1
35000,1,0,1,1,2,1
40000,1,1,1,1,1,1
45000,1,1,1,1,2,1
50000,1,1,1,1,1,1
55000,1,1,1,1,2,1
60000,1,1,1,1,1,1
65000,1,1,1,1,2,1
70000,1,1,1,1,1,1
75000,1,1,1,1,2,2
80000,1,1,1,1,1,1
85000,1,1,1,1,2,1
90000,1,1,1,1,1,1
95000,1,1,1,1,2,1
100000,2,1,1,1,1,1
5000,0,0,1,0,2,1
8000,1,0,1,1,1,2
12000,1,1,1,0,0,1
15000,1,0,0,1,1,1
20000,1,1,1,1,0,1
25000,1,1,0,1,2,1
30000,1,1,1,0,1,1
35000,1,0,1,1,2,1
40000,1,1,1,1,1,1
45000,1,1,1,1,2,1
50000,1,1,1,1,1,1
60000,1,1,1,1,2,1
70000,1,1,1,1,1,1
80000,1,1,1,1,2,1
90000,1,1,1,1,1,1
100000,2,1,1,1,1,1
120000,2,1,1,1,2,1
140000,2,1,1,1,1,1
160000,2,1,1,1,2,1
180000,2,1,1,1,1,1
200000,2,1,1,1,2,1
250000,2,1,1,1,1,1
300000,2,1,1,1,2,1
350000,2,1,1,1,1,1
400000,2,1,1,1,2,1
450000,2,1,1,1,1,1
500000,2,1,1,1,2,1
550000,2,1,1,1,1,1
600000,2,1,1,1,2,1
700000,2,1,1,1,1,2
800000,2,1,1,1,2,1
900000,2,1,1,1,1,1
1000000,2,1,1,1,2,1
5000,0,0,1,0,2,0.5
5000,1,1,1,1,1,1
5000,1,0,0,1,2,1
5000,2,1,0,1,1,0
8000,0,0,1,0,1,0.5
8000,1,1,1,1,2,0
8000,1,0,0,1,1,0
8000,2,1,0,1,2,0
12000,0,0,1,0,1,0
12000,1,1,1,1,0,0
12000,1,0,0,1,1,0
12000,2,1,0,1,2,0.5
15000,0,0,1,0,1,1
15000,1,1,1,1,0,1
15000,1,0,0,1,1,1
15000,2,1,0,1,2,1
12000,0,0,0,0,1,0
15000,0,0,0,0,2,0
18000,0,0,0,0,1,0
20000,0,0,0,0,2,0
22000,0,0,0,0,1,0
8000,0,1,0,1,0,0.5
15000,1,0,1,0,2,0.5
25000,2,0,1,1,1,0.5
30000,1,1,1,0,0,0.5
12000,0,1,1,1,2,0.5
28000,1,0,0,1,1,0.5
9000,0,0,0,1,0,0.5
22000,2,1,1,0,2,0.5
18000,1,1,0,0,0,0.5
20000,1,0,1,1,1,0.5
5000,0,0,1,0,0,0.5
42000,2,1,0,1,1,0.5
13000,1,1,0,1,2,0.5
23000,1,1,1,1,0,0.5
27000,2,0,0,1,2,0.5
16000,0,1,0,0,1,0.5
18500,1,0,1,0,1,0.5
27000,1,1,1,1,0,0.5
8000,0,0,1,0,0,0.5
36000,1,1,0,1,2,0.5
15000,1,0,0,1,1,0.5
21000,1,1,0,0,1,0.5
5000,0,1,1,0,0,0.5
24000,1,1,0,1,2,0.5
31000,1,0,1,1,1,0.5
17500,1,1,1,0,0,0.5
29000,1,1,1,0,2,0.5
11000,0,1,1,1,2,0.5
19500,1,0,1,1,1,0.5
38000,1,0,0,1,2,0.5
17000,1,1,0,0,0,0.5
26000,1,1,0,1,1,0.5
4200,0,0,1,0,0,0.5
20000,1,1,1,1,0,0.5
33000,1,0,1,1,2,0.5
14500,1,0,0,1,1,0.5
25000,1,1,1,1,2,0.5
18000,1,1,0,1,1,0.5
16000,1,1,1,0,0,0.5
20000,0,0,1,0,1,1
20000,1,1,1,1,0,0.5
20000,1,0,0,1,1,0.5
20000,2,1,0,1,2,0.5
25000,0,0,1,0,1,1
25000,1,1,1,1,2,1
25000,1,0,0,1,1,1
25000,2,1,0,1,2,1
30000,0,0,1,0,1,1
30000,1,1,1,1,1,1
30000,1,0,0,1,2,1
30000,2,1,0,1,1,1
35000,0,0,1,0,1,0
35000,1,1,1,1,2,0
35000,1,0,0,1,1,0
35000,2,1,0,1,2,0
40000,0,0,1,0,1,0
40000,1,1,1,1,1,0
40000,1,0,0,1,2,0
40000,2,1,0,1,1,0
45000,0,0,1,0,1,1
45000,1,1,1,1,2,0
45000,1,0,0,1,1,0
45000,2,1,0,1,2,2
50000,0,0,1,0,1,1
50000,1,1,1,1,1,0
50000,1,0,0,1,2,0
50000,2,1,0,1,1,0
55000,0,0,1,0,1,1
55000,1,1,1,1,2,1
55000,1,0,0,1,1,1
55000,2,1,0,1,2,1
60000,0,0,1,0,1,1
60000,1,1,1,1,1,1
60000,1,0,0,1,2,1
60000,2,1,0,1,1,1
65000,0,0,1,0,1,1
65000,1,1,1,1,2,0
65000,1,0,0,1,1,0
65000,2,1,0,1,2,1
70000,0,0,1,0,1,1
70000,1,1,1,1,1,1
70000,1,0,0,1,2,1
70000,2,1,0,1,1,1
75000,0,0,1,0,1,1
75000,1,1,1,1,2,0.5
75000,1,0,0,1,1,0.5
75000,2,1,0,1,2,0.5
80000,0,0,1,0,1,1
80000,1,1,1,1,1,1
80000,1,0,0,1,2,1
80000,2,1,0,1,1,1
85000,0,0,1,0,1,1
85000,1,1,1,1,2,1
85000,1,0,0,1,1,1
85000,2,1,0,1,2,1
90000,0,0,1,0,1,1
90000,1,1,1,1,1,2
90000,1,0,0,1,2,2
90000,2,1,0,1,1,2
95000,0,0,1,0,1,1
95000,1,1,1,1,2,2
95000,1,0,0,1,1,2
95000,2,1,0,1,2,2
100000,0,0,1,0,1,1
100000,1,1,1,1,1,0
100000,1,0,0,1,2,0
100000,2,1,0,1,1,0
50000,0,0,1,0,1,1
50000,1,1,1,1,1,0.5
50000,1,0,0,1,2,0
50000,2,1,0,1,1,0.5
55000,0,0,1,0,1,0
55000,1,1,1,1,2,0.5
55000,1,0,0,1,1,2
55000,2,1,0,1,2,2
60000,0,0,1,0,1,1
60000,1,1,1,1,1,2
60000,1,0,0,1,2,2
60000,2,1,0,1,1,2
65000,0,0,1,0,1,1
65000,1,1,1,1,2,2
65000,1,0,0,1,1,2
65000,2,1,0,1,2,2
70000,0,0,1,0,1,1
70000,1,1,1,1,1,2
70000,1,0,0,1,2,2
70000,2,1,0,1,1,2
75000,0,0,1,0,1,1
75000,1,1,1,1,2,1
75000,1,0,0,1,1,1
75000,2,1,0,1,2,1
80000,0,0,1,0,1,1
80000,1,1,1,1,1,0
80000,1,0,0,1,2,0.5
80000,2,1,0,1,1,0.5
85000,0,0,1,0,1,0.5
85000,1,1,1,1,2,1
85000,1,0,0,1,1,1
85000,2,1,0,1,2,1
90000,0,0,1,0,1,1
90000,1,1,1,1,1,0.5
90000,1,0,0,1,2,0.5
90000,2,1,0,1,1,0.5
95000,0,0,1,0,1,1
95000,1,1,1,1,2,1
95000,1,0,0,1,1,1
95000,2,1,0,1,2,1
100000,0,0,1,0,1,0.5
100000,1,1,1,1,1,1
3050,0,0,0,0,2,0
4500,0,0,0,0,1,0
5060,0,0,0,0,2,0
60000,0,0,0,0,1,0
18000,0,0,0,0,2,0
78000,0,0,0,0,1,0
110000,0,0,0,0,2,0
12000,0,0,0,0,1,0
15000,0,0,0,0,2,0
18500,0,0,0,0,1,0
20500,0,0,0,0,2,0
25000,0,0,0,0,1,0
100000,1,0,0,1,2,1
100000,2,1,0,1,1,1
105000,0,0,1,0,1,1
105000,1,1,1,1,2,1
105000,1,0,0,1,1,1
105000,2,1,0,1,2,1
110000,0,0,1,0,1,1
110000,1,1,1,1,1,1
110000,1,0,0,1,2,1
110000,2,1,0,1,1,1
115000,0,0,1,0,1,0.5
115000,1,1,1,1,2,0.5
115000,1,0,0,1,1,1
115000,2,1,0,1,2,1
120000,0,0,1,0,1,0.5
120000,1,1,1,1,1,1
120000,1,0,0,1,2,1
120000,2,1,0,1,1,1
125000,0,0,1,0,1,0.5
125000,1,1,1,1,2,1
125000,1,0,0,1,1,1
125000,2,1,0,1,2,1
130000,0,0,1,0,1,1
130000,1,1,1,1,1,1
130000,1,0,0,1,2,1
130000,2,1,0,1,1,1
135000,0,0,1,0,1,1
135000,1,1,1,1,2,1
135000,1,0,0,1,1,1
3000,0,0,0,0,2,0
4000,0,0,0,0,1,0
5000,0,0,0,0,2,0
6000,0,0,0,0,1,0
7000,0,0,0,0,2,0
3300,0,0,0,0,2,0
4400,0,0,0,0,1,0
5500,0,0,0,0,2,0
6600,0,0,0,0,1,0
7700,0,0,0,0,2,0
8000,0,0,0,0,1,0
8000,0,0,0,0,1,0
3000,0,0,0,0,2,0
4000,0,0,0,0,1,0
5000,0,0,0,0,2,0
6000,0,0,0,0,1,0
7000,0,0,0,0,2,0
3300,0,0,0,0,2,0
4400,0,0,0,0,1,0
5500,0,0,0,0,2,0
6600,0,0,0,0,1,0
7700,0,0,0,0,2,0
8000,0,0,0,0,1,0
3000,0,0,0,0,2,0
4000,0,0,0,0,1,0
5000,0,0,0,0,2,0
6000,0,0,0,0,1,0
7000,0,0,0,0,2,0
3300,0,0,0,0,2,0
4400,0,0,0,0,1,0
5500,0,0,0,0,2,0
6600,0,0,0,0,1,0
7700,0,0,0,0,2,0
8000,0,0,0,0,1,0
3000,0,0,0,0,2,0
4000,0,0,0,0,1,0
5000,0,0,0,0,2,0
6000,0,0,0,0,1,0
7000,0,0,0,0,2,0
3300,0,0,0,0,2,0
4400,0,0,0,0,1,0
5500,0,0,0,0,2,0
6600,0,0,0,0,1,0
7700,0,0,0,0,2,0
8000,0,0,0,0,1,0